,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,cluster,CLUSTER
378,-0.010045304340325283,0.11458553531185661,0.0253556766325716,-0.030140679367949327,0.15155265559200196,-0.0223998421851134,-0.13085690722709925,-0.08284429425400118,-0.06020169885010268,-0.16018856077756966,0,2,2,0,1,2,2,0,0,0,4,4
379,0.08907008522825012,0.00595253320981487,0.03723328576601062,-0.12488239148390975,-0.16243181720456096,-0.5269835352751652,-0.1617558112069075,0.0694692142133201,-0.21792358467960493,-0.015567213111277567,0,0,0,2,2,2,1,0,1,1,4,4
380,0.1821004296754921,-0.08649669529812136,-0.24016397771141457,-0.11270384893457189,-0.052828488727284253,0.03499314181761257,0.12674793257732528,0.05940051992492745,-0.07696109184605984,-0.1184502466073502,2,2,0,1,1,1,1,2,2,0,5,5
381,0.10964827043229743,0.2191614080994954,0.265784019030046,-0.16750909248357254,-0.12517957633723664,-0.0802051929242665,-0.07782746917285378,-0.03397089816988056,-0.5012117019028692,0.398131084613249,0,2,1,2,0,1,2,0,0,1,4,4
382,0.14750913621606057,-0.06786296350550672,-0.010881408588458263,0.04721601972358437,-0.36253879369292025,-0.2579016429368339,0.046991088734792984,0.050986072185206455,0.37523817365323364,-0.5501510359998045,1,0,2,0,0,0,0,1,2,1,5,5
383,-0.2559417702753394,-0.0008694003890348211,-0.1514243683660975,0.032082753800733395,-0.16569084455437474,0.09203133720752935,0.18709195313348126,-0.15661776006095351,0.37634956489140214,-0.1871085024356438,2,0,1,1,1,0,0,0,1,1,5,5
384,0.24661897895815516,-0.023376355952659404,-0.21761151552115865,0.16601849272033437,-0.17823391295205465,-0.15791765144791386,0.1815883960105015,-0.035325001876073,0.04101463714973966,-0.37496236736231053,1,1,2,1,2,1,0,0,2,2,5,5
385,-0.1905597421318036,0.20693077658600173,0.5264796646087346,0.07072693254620474,-0.06078154743887465,-0.3691314506899399,-0.13699274769587336,0.05072321207973865,-0.27750460853689496,0.336234202320855,0,0,0,1,2,2,1,2,0,0,4,4
386,0.1871037452283254,0.23387337404419545,-0.0653561986005919,-0.05979964195572739,-0.3813589775588285,0.08896923336314191,-0.049275382594697395,0.04517863945582254,0.2912027533048657,-0.28629822478057915,2,0,1,1,2,1,0,1,0,1,5,5
387,0.17540710799700182,-0.23247542536128096,-0.10691869473589924,-0.06709169538223198,-0.173273743062124,-0.29144093893945194,-0.16002831137428591,-0.305512608724901,0.33071431042477056,-0.20747926696982846,1,0,1,0,2,1,0,0,1,1,5,5
388,-0.056731105216904415,0.01672363822331685,-0.2674631823556297,0.045982578222804035,-0.058880199238960415,0.01641130231462007,0.130439412590597,0.13976947991907615,0.0033317171285164454,0.08333598996245749,0,2,1,2,0,1,1,2,1,1,-1,-1
389,0.0719140880103591,0.11174739362507048,-0.007026434584743058,0.15041752120717178,0.006321335804216469,-0.031658874312214896,0.006468063503138166,0.3107691282523837,0.07609584242920686,0.0019235897465854773,1,0,0,2,1,0,2,2,0,2,-1,-1
390,-0.26801579591484515,0.2046329579774224,-0.3555181359126862,-0.1357942105219448,-0.20754669474431947,-0.30137294333957265,0.10793432003509967,-0.07408676400619073,0.03798075926441306,0.060928933483359135,1,2,2,2,1,0,1,2,0,1,-1,-1
391,-0.05343519094599551,0.20848069842799988,-0.22930977668415772,-0.19852938839057188,-0.07910334334046787,0.06262591191105879,0.04657794388905659,0.27694747938099623,0.31514696874536785,-0.1099037325665487,0,0,2,2,1,1,2,1,0,1,5,5
392,0.13961446247669393,0.03557517584745795,-0.23743967843158592,-0.059822152209398766,-0.5831987333647074,0.3005694606452259,0.07853005509962199,0.13154460445925292,-0.14447734793887199,0.1764226795334794,0,2,0,1,0,0,1,1,0,1,-1,-1
393,0.24064504451285276,0.2594408033047187,0.04412151409208592,-0.223401055859931,-0.5197465560520537,-0.159098762686798,-0.49258163703701013,0.09082015284177636,-0.22421335790803196,0.13874912749409019,1,2,1,2,2,2,1,0,0,1,4,4
394,0.15516585850384648,0.08513882157178711,0.1655411110743272,0.09765202941786703,-0.022441633211304296,0.0027420208070777774,0.16969415750240574,-0.10500429761934203,0.13188190485120296,-0.031305633631594276,2,1,0,1,0,2,0,1,2,2,5,5
395,0.1007639296556314,0.08196990158095883,-0.02225808981737823,-0.30495925611765423,0.00799463918546113,0.022070214968169674,0.3426161529004983,0.4907082734424106,0.04937233840348497,-0.135748626581507,0,0,1,2,0,1,1,2,0,0,-1,-1
396,0.17597943026626128,0.03378415535431756,0.17324425097274376,0.040063136504095875,-0.24474107205987666,-0.2703914699391424,-0.25865613585592695,-0.130154156642884,-0.12449738735954663,0.3303704160337443,0,2,0,2,1,2,2,2,0,0,4,4
397,0.34612068802381335,0.057775737943709785,0.0022764117771794656,-0.05038098278892385,-0.30256275663098087,0.03504054714361754,0.16013015993334795,-0.1256792723600503,-0.059092650190305324,0.0897646908829988,1,1,1,0,1,0,0,1,1,1,5,5
398,0.28507820631779784,-0.16919229178054343,0.1103198511238345,0.11027694065585102,-0.10670898853643339,-0.21138701593397008,0.06813738007330561,0.05221231392519049,0.1053357495512976,-0.17247671667793124,2,2,1,0,1,0,0,2,1,1,5,5
399,0.24363356403544115,-0.14761897163353815,-0.3410273041750541,0.05012130946754738,-0.1848497701329743,-0.028794741446864405,-0.20940088266870216,-0.06025445426064237,0.09100448087351293,-0.23282793964219411,2,1,2,0,1,2,0,2,1,2,5,5
400,0.0932890720634702,0.2829835850922758,0.2253267762553821,-0.0117479768912786,-0.08311285290837027,-0.2097386029129332,-0.23248087213646212,0.027167345677708274,-0.04453571541091472,0.24481152419240576,0,1,1,2,2,1,2,0,1,0,4,4
401,0.40125879749430915,0.06610090238539845,0.04353690829741515,-0.40550217767220925,-0.0889830327231538,-0.2232835268186669,0.03402630676990193,-0.12720079348474367,0.34751561214627635,-0.3226772809246349,2,1,2,1,1,1,0,1,2,1,5,5
402,0.21066998626438402,-0.09053930952951442,-0.24102206749704516,-0.10022144554981686,0.024715300601403034,-0.22145111169816883,0.22810126560021382,-0.09158678468837432,0.0755346025226088,-0.11113426015545845,2,1,1,0,0,0,0,1,2,0,5,5
403,-0.03919052074189303,0.16999877838052319,-0.4079649281494848,-0.030325102894932426,-0.17643039103824543,-0.1221126521032829,-0.05555696696658946,0.014981983020717418,-0.20267822184680123,0.028794638150335783,2,2,2,2,1,0,0,2,0,1,5,5
404,-0.329378333342392,0.1624800190451558,0.3463924287903118,0.221521711215055,-0.1339270790420563,-0.29625614162505043,-0.17244731886559364,0.014046715066830973,-0.2054643132274652,0.23548043225422827,0,1,0,1,2,0,2,0,1,0,4,4
405,0.020065367591071484,-0.26989168364062754,-0.10728904614370721,-0.23314631498449012,-0.12629243451020866,-0.08282797721562304,0.26168668502197767,0.010029038855265848,0.14093584366135173,-0.027571564316254578,1,0,0,2,0,0,1,2,0,2,5,5
406,0.13594893007537354,0.1362928729579273,-0.2984293556680365,-0.2545298304797396,-0.3564200060592639,0.28030405801248104,0.24378624775787072,0.04977146325363632,0.16998031801009506,-0.18946873561743904,1,0,1,2,0,0,1,0,1,2,-1,-1
407,-0.17854035268555485,0.023228049687636476,-0.3401240693861234,-0.31369187506687723,0.013886370845727164,0.13338740148865472,0.0018715215377852895,0.00505438228017116,-0.3057021116384425,-0.08943131810891138,0,1,1,2,0,0,2,2,2,1,-1,-1
408,0.12923271274038722,0.021508073735751383,-0.16578691057681885,0.06851311628241608,-0.20748849731697616,-0.20885521225671938,0.2407735999924271,-0.07179472169099979,0.20274438116842483,-0.3160906595911471,2,0,1,1,0,2,0,2,2,2,5,5
409,0.027594408209746287,0.24179118442795666,0.07117459624960801,0.07755815158983997,0.01850228425910755,-0.1719164519365916,-0.21748519631809268,-0.00013343729040335428,-0.08277126671635424,0.234992088400779,0,2,2,1,2,2,1,2,2,0,4,4
410,0.27446245719883094,0.16493401518963485,-0.09172779392350916,0.08767391348624193,-0.1950732011212608,-0.12607126410674935,0.032910175943818766,-0.2285631952411541,0.4851984619303409,0.09727655553484035,2,0,1,0,0,1,1,1,1,1,5,5
411,0.36740829079363924,0.11095732344984666,-0.14317589802492614,-0.16183345382344783,-0.6408240506948271,-0.16669662193499943,0.15007301885380936,0.048229312470449925,-0.043184280359706145,-0.24803649436797526,1,0,0,0,1,1,0,1,1,0,5,5
412,0.11943288032764372,0.23551809759226391,0.13448218477736198,0.2336024537279525,-0.06524863826155666,-0.21711155509667246,-0.2720170044982926,0.1507459197723023,-0.31246261380527224,0.15423066840496266,0,0,1,1,0,2,2,0,1,0,4,4
413,0.21364657216988797,0.1834396496740079,0.05921181900107739,0.014935447089145324,-0.16358704375337296,0.07868927552738725,0.019740830511936938,-0.26203710454331997,0.4250055381854838,-0.2281415551714411,2,1,2,0,1,0,0,0,2,0,5,5
414,0.17394149205542817,0.015528232962500128,0.272315970915741,-0.08097100446994186,-0.2905637511941015,-0.08899683824659227,0.09620952465708406,-0.15228543236327427,0.48579259746399106,-0.06781051858390512,2,0,0,0,1,1,0,1,2,1,5,5
415,0.04547210407703034,0.040013141460864654,0.3400358039083231,-0.09015240384273687,-0.3036047958333171,-0.17327377000202213,-0.1787409915106772,0.1934160950472187,0.08511244154412656,0.3350116504386176,0,2,0,1,1,2,2,1,0,0,4,4
416,-0.1702466191014102,0.277995636304044,0.22148417311633026,-0.1782565537256195,-0.2870596203817586,-0.29376197775622853,-0.40500670478498546,0.17856412704838429,-0.13826048412790354,0.18850128203255828,0,0,0,0,2,1,2,0,2,1,4,4
417,-0.12935860647122402,0.23113129795568396,-0.3000948849215524,0.05479529548822708,-0.03719490319143458,0.009602193797225003,0.39122380260317097,0.13511101129220487,0.1330039403236979,0.00804695224066572,1,0,2,1,2,0,1,2,1,1,-1,-1
418,-0.11534727280986491,0.23933085892150244,0.45333620563985344,0.15971275123472425,-0.28096458302718735,-0.2799381432738567,-0.03989591351421795,-0.06391884521452389,-0.379990154966807,0.23713424410935421,0,1,2,2,2,2,1,0,0,1,4,4
419,0.03248154209516367,-0.1417517898527305,-0.14199000209752294,-0.17832673446358116,-0.2290593560016945,0.10290627435795441,0.10956278896574037,-0.3249998200114787,0.4520297735475549,-0.018887654702466533,1,1,2,0,0,2,0,1,2,1,5,5
420,0.24931582668955182,0.24147011301809962,-0.03773081232096224,0.009755681632897233,-0.17130403967066027,-0.24243722261757872,-0.04099278430368655,-0.15469725744653706,0.3774141407380853,-0.26023343346668254,2,0,0,0,1,1,0,1,0,2,5,5
421,-0.13459146070827377,0.5250693003370317,0.46089856689312125,-0.16937901635671226,-0.2613996540111594,-0.15979003456344493,-0.21079874151417427,-0.11467017622539427,-0.11296168733679518,0.0878068713118452,1,0,0,1,0,1,2,1,0,0,4,4
422,0.08652436324600413,0.03780695870833968,-0.33545931612208263,-0.13975083232608781,-0.15135076243644058,0.23030859207076748,0.039878657241462334,0.04403953602463098,0.1724534089396024,0.07970813512482679,0,2,0,2,1,0,0,2,0,2,5,5
423,0.3413380994158305,0.04751021595911757,-0.16720570897011167,-0.15228944873418454,-0.3123967981151821,0.16234687411112392,-0.1686058643592167,-0.009049234987895907,0.4505883594195145,0.06153328109037923,2,0,0,0,0,1,0,2,2,0,5,5
424,0.1807003239395317,-0.27994430852049174,-0.2973932924390227,-0.031265818625914585,-0.36208162343199013,-0.12591204102272352,-0.08084097775392567,-0.24884050893759596,0.2167837445950287,-0.31915898461210335,2,0,0,0,0,2,0,0,2,1,5,5
425,-0.18536229501125612,0.10570574769867457,0.0831103404427816,0.09336966159597151,-0.013506031002293972,0.14823624266207955,-0.15379783284153636,-0.0420909719671855,-0.6711726219226692,0.19829182486637684,0,1,1,2,1,2,1,0,1,0,4,4
426,0.11299110988487426,0.28864520744106476,-0.34774995027765776,0.012948507221889352,0.0391237649095621,0.02370223052697175,0.1755028992138134,0.3826741290204859,0.0612756866917757,-0.09360760148942983,2,2,0,1,0,0,1,2,0,2,-1,-1
427,-0.1111079210589602,-0.05642507975417663,0.07613062844236052,-0.3363622860043751,-0.2076094233322349,-0.12458583751302173,-0.26928527279978587,-0.0005829755613352139,-0.4079741425468498,0.09372354683611762,0,2,1,1,2,2,2,0,0,0,4,4
428,0.006651553028602861,0.06902901909950393,0.13722756931737162,-0.18734896283965385,0.08727153014201379,0.259926830068409,0.1252101464218656,0.13832452469819712,0.0022659701976925142,-0.04064553112106759,1,1,0,1,0,1,1,2,0,2,-1,-1
429,0.08349251880088612,-0.21208117166120788,-0.206931395313125,0.05805815464619686,-0.27353341498582745,-0.2514703030426876,-0.21238479798337617,-0.32989338953955266,0.13163004073852919,-0.12681914975617298,1,0,2,0,2,0,0,1,2,2,5,5
430,-0.18242578938475212,0.3763375720902288,0.13435661926897385,0.0030596461495459443,-0.10829595439244132,-0.216116603605133,-0.33076674336262735,-0.19300037936198275,-0.25033687573276353,0.23850964273426517,2,2,1,0,1,1,1,0,0,0,4,4
431,-0.03739199999403737,0.31501526525882795,0.45220831782433457,-0.1771024584558461,-0.40105872327651804,-0.18352892979117813,-0.4272366215603314,-0.017820542495562704,-0.20004334824043624,0.22479364450628703,0,1,2,2,1,2,2,0,0,0,4,4
432,-0.03489220029185727,0.14451277091305,0.19882318384412742,-0.07297129824946702,-0.17444195069294793,-0.045984335728232906,-0.2020541087851428,0.2681264727740621,-0.13591821692850262,0.00041508042838789283,1,2,0,1,1,2,2,0,0,1,4,4
433,-0.06533803024122366,0.30310808683839835,0.47615191390127626,-0.024578361841981367,-0.013958975549676067,-0.43575688547497665,-0.23423639904499913,0.18037066478422195,-0.5417609275650705,0.31930700139078094,0,2,1,0,2,1,1,0,1,0,4,4
434,0.059971720922663466,0.07873674530387821,0.07259683052683857,-0.07610856770791025,-0.14610238517671492,-0.23333833241689628,0.0580472772223955,0.25530070656719184,0.293051938907766,-0.31071986995157586,2,1,1,1,0,1,0,1,1,2,5,5
435,0.37880565338732364,0.2168715343011523,0.02570954874532455,-0.13933397348444776,-0.24355969653168272,-0.032553308959775276,0.13471754929977453,0.033753814211925776,0.2763496078815211,-0.08742090983894966,1,0,1,0,0,1,0,1,1,2,5,5
436,0.0502493076417317,-0.1707766228429962,0.13133418803394012,0.24159294408043053,-0.40181862246498035,-0.21761642692756644,0.09125561284709738,-0.0021174281862407635,0.1093768016632515,-0.3985916657073801,2,0,1,1,1,1,0,1,2,0,5,5
437,0.13761314092039975,-0.04402419571412433,0.3367328189153854,0.06191945328034673,-0.2377800165355032,-0.35951561933039955,-0.21391603856634853,-0.15865699271387412,-0.38060268202521047,0.14420812801407848,0,1,0,1,1,2,1,2,0,0,4,4
438,-0.1150167482686882,-0.0006353584095379061,0.3178974456637549,-0.36763199179653183,-0.3214685264217588,-0.06268528568821707,0.11233136239323288,-0.06946143241639703,-0.4263657515716197,0.09027384800646096,0,2,1,0,2,2,2,0,0,1,4,4
439,-0.13088432007394785,0.08615743385151436,-0.23027445059917692,-0.043355936717975836,-0.18157305885803693,0.003213534601701387,-0.013813990636842938,0.1427074163574769,0.24294476577939927,-0.12687659798103398,0,1,0,1,0,0,1,2,2,2,5,5
440,0.12292705726860048,0.30155072119993825,-0.11541172632193206,-0.16208428705549563,-0.28923698178301926,0.3345508641123184,0.11918443336779443,0.10705136705072578,0.23360867865229124,0.026671424545904654,2,1,0,2,0,0,1,2,1,2,-1,-1
441,-0.033132918482476834,-0.08518809437072304,-0.2545953253364521,0.022421072625523578,-0.023252868554301746,0.1877023708650758,0.26488948662777057,0.24897481838256003,0.2256840057528821,-0.10551709759452885,1,1,1,1,1,0,2,2,0,0,-1,-1
442,0.032962230111475165,0.20029816798480043,-0.3542945556194823,0.2882770863272465,-0.1310118490481676,-0.02157166679481548,0.27320926394756573,0.09688925362956144,-0.01537715104457079,-0.049744686840189775,1,2,1,1,1,1,1,2,1,1,-1,-1
443,-0.27596767212410567,0.2417742923112992,-0.1632323459242818,0.0757641537881988,0.08829552565701611,0.0861007228234669,0.0645242938740919,0.25335309894009356,0.09303466852340102,-0.380078340716437,2,0,1,2,0,0,1,1,0,2,-1,-1
444,-0.08513160782251025,0.1409266759313084,0.09799184682247575,0.02172857636939502,-0.2527528541620626,-0.4206791557739603,0.004257252696201724,-0.31389740303413094,-0.05120923508047745,-0.04289315787773454,2,1,1,0,2,1,0,2,2,2,5,5
445,0.152041740515907,0.032049730986042746,0.22939539747744617,0.034342925454360726,-0.19886716152746703,-0.07932665919467957,-0.011561926774080772,0.025261412309158154,0.33195362167625686,-0.10403661658718193,2,1,0,0,1,2,0,2,1,2,5,5
446,0.01707074535702302,0.12088243121799078,-0.4069504162121871,-0.19299953327532474,-0.08307702697290226,-0.09287715806255792,0.03509854875083193,0.009894420413846125,0.1461721703822437,0.1360250578782341,0,0,0,0,0,0,2,2,2,2,5,5
447,-0.13754943827963617,0.030384840930782336,0.3434271375041631,0.011865684460609899,-0.2947407114773172,-0.342437638094396,-0.10583208822837982,-0.06628683193091507,0.09447562222005962,0.11041515620691911,0,2,2,0,2,2,2,0,0,0,4,4
448,0.05526569428156415,0.008710335032694944,0.05846162154970372,0.3933944789013306,-0.31889240921306705,-0.26306793534828854,0.18474635583105203,0.012507051126203789,-0.12720653470001525,0.44518701297820507,0,2,0,1,2,2,1,1,1,1,-1,-1
449,-0.2653599395515527,-0.0005946165757016175,0.24221306355270647,-0.17505683129710867,0.21523835801087773,-0.2529400411703594,-0.4026977065773507,-0.1641665012414127,-0.22709529376518728,-0.08342726331529865,1,2,0,2,2,1,1,0,0,0,-1,-1
450,0.44343924678659163,0.09676463659170947,-0.10039095716615039,-0.012755529024696137,-0.1363999623924908,0.023921789367698593,0.14821744911723247,-0.06443186614870754,0.2003274124083924,-0.17467914225727935,2,1,2,0,0,1,0,0,2,2,5,5
451,0.28472324276518135,-0.010957960934351111,0.010742786737814647,-0.17779478229575418,-0.3696152949898758,-0.22260220422794752,0.09304730941238243,-0.1879275735678832,0.18930382818452426,-0.36846424400703204,1,0,2,0,1,1,0,1,2,1,5,5
452,-0.0036321815925686174,-0.09187943426167595,-0.13662729740079252,0.045854173516972525,-0.17036472053049495,-0.2818653396526357,-0.5100592186131505,-0.22412445780849918,0.4989733327931566,-0.23259400896050542,1,1,0,0,1,1,0,1,0,1,5,5
453,-0.13085806335540856,0.11371947983166575,-0.049229172876090965,-0.3544699013379365,0.24781225592565254,0.13635461015570643,0.14180074703684212,-0.17816729402030818,0.08793629829376073,-0.2949131782698699,1,1,1,1,1,0,2,1,1,2,-1,-1
454,0.24861397585671863,-0.14203331487125462,-0.14780869383056963,-0.12904540981396445,-0.12028576414323706,0.019674240116457048,0.13917558997636656,-0.030575099791186798,0.2414026627124133,-0.08651152498962304,2,1,2,1,1,1,0,0,2,2,5,5
455,0.17527347127492762,0.12022888002984872,-0.0018784523400399433,0.16566815369731192,-0.3266035237319427,-0.07695952470139579,-0.11215260207336682,-0.22524569221453042,0.2653500252573466,-0.16691409276513267,2,1,1,2,2,2,0,0,1,1,5,5
456,-0.037557470938613335,-0.1396181046133107,-0.06814087843489075,0.005506833083675403,-0.06758022468418974,0.3613685430044796,-0.08759769961204619,0.21630629988945946,-0.019769681502129176,0.033198412493532586,0,2,2,0,0,0,1,1,0,2,-1,-1
457,0.05245304874772727,0.35972912590408745,-0.005308677621450403,-0.08086238053295663,0.25222697157686846,-0.009304016640898596,0.10988651120855378,0.16978183475199568,-0.19101154915317395,0.037913547684876814,1,1,2,2,0,0,2,2,1,2,2,2
